decision_month,decision_date,ranking_window,rank,Ticker,momentum_3m,momentum_4m,momentum_5m,momentum_6m,momentum_7m
2019-07,2019-07-01,4,8,HAS,0.25042274711585666,0.21718057718418238,0.18017416557509902,0.3488707741160495,0.20043060897221143
2019-07,2019-07-01,4,9,NTES,0.029028721348916875,0.21440937433810392,0.056840757310799406,0.1490742916004486,0.12163677082299174
2019-07,2019-07-01,4,10,MSFT,0.144196172955674,0.21018572103107402,0.33064602887393346,0.3524902070146627,0.22012492540433648
2019-07,2019-07-01,5,1,MELI,0.19532534610071672,0.37124696101312615,0.6983217005954969,1.0781516635822421,0.6760303677603035
2019-07,2019-07-01,5,2,QCOM,0.35320162759411655,0.46011482511102697,0.595206377267699,0.3787146259092722,0.352677701102869
2019-07,2019-07-01,5,3,CDNS,0.13194436758797878,0.26160989412016966,0.5067789238761022,0.6967383587977394,0.5869752604261236
2019-07,2019-07-01,5,4,SNPS,0.11788715673159245,0.2736698281445469,0.38653857375638023,0.5637119322273783,0.41474693775079374
2019-07,2019-07-01,5,5,IDXX,0.24449186984155036,0.29745757034674414,0.3641055458245095,0.5354597903827485,0.3576274609104444
2019-07,2019-07-01,5,6,MSFT,0.144196172955674,0.21018572103107402,0.33064602887393346,0.3524902070146627,0.22012492540433648
2019-07,2019-07-01,5,7,ILMN,0.1698965357348421,0.15408806352243354,0.31043632088550743,0.258556377695365,0.058301264852021806
2019-07,2019-07-01,5,8,PYPL,0.08981526792624939,0.1642713092048711,0.2779691076659381,0.3414577739535263,0.3074561632537818
2019-07,2019-07-01,5,9,AMD,0.18361153416237896,0.3175675828061544,0.2729498356419564,0.6569304773952853,0.31590054692882275
2019-07,2019-07-01,5,10,CTAS,0.16533309657149786,0.1464840098353597,0.26647573304345884,0.4261744067181945,0.26139267272859534
2019-07,2019-07-01,6,1,MELI,0.19532534610071672,0.37124696101312615,0.6983217005954969,1.0781516635822421,0.6760303677603035
2019-07,2019-07-01,6,2,CDNS,0.13194436758797878,0.26160989412016966,0.5067789238761022,0.6967383587977394,0.5869752604261236
2019-07,2019-07-01,6,3,AMD,0.18361153416237896,0.3175675828061544,0.2729498356419564,0.6569304773952853,0.31590054692882275
2019-07,2019-07-01,6,4,SNPS,0.11788715673159245,0.2736698281445469,0.38653857375638023,0.5637119322273783,0.41474693775079374
2019-07,2019-07-01,6,5,IDXX,0.24449186984155036,0.29745757034674414,0.3641055458245095,0.5354597903827485,0.3576274609104444
2019-07,2019-07-01,6,6,JD,-0.0022393156869648934,0.08562474962210809,0.2663418523080159,0.4663844621004245,0.41708288739138766
2019-07,2019-07-01,6,7,LULU,0.08717975050331783,0.18873028896746646,0.2315220569499965,0.45885690453409933,0.28636784425890927
2019-07,2019-07-01,6,8,VRSN,0.13621208909154614,0.17058158535734513,0.23909210960083316,0.42995381434237867,0.3266150479982426
2019-07,2019-07-01,6,9,CTAS,0.16533309657149786,0.1464840098353597,0.26647573304345884,0.4261744067181945,0.26139267272859534
2019-07,2019-07-01,6,10,META,0.1440425136461545,0.18930254396448687,0.16468513949367947,0.42246473374948,0.3679211894590235
2019-06,2019-06-03,4,1,MELI,0.25934372749055035,0.5597269067607071,0.908560118428803,0.5392547008185593,0.6647739783176467
2019-06,2019-06-03,4,2,QCOM,0.24419059866982473,0.3593045857771504,0.1748279972942972,0.15264145654745098,0.06996080387468528
2019-06,2019-06-03,4,3,CDNS,0.0612315344111416,0.2674609773241796,0.42724962795009214,0.33491992932493564,0.3617302779273339
2019-06,2019-06-03,4,4,SNPS,0.09904061419618926,0.19643425009749027,0.3493158779812504,0.22077504627938094,0.2581540318396456
2019-06,2019-06-03,4,5,IDXX,0.13735935103116437,0.19578337958469483,0.34599357284373866,0.19010465018176181,0.19764946484853008
2019-06,2019-06-03,4,6,CTAS,0.07218622272841135,0.18440189373776095,0.333751310069037,0.17964824066267204,0.24989430039694294
2019-06,2019-06-03,4,7,PAYX,0.09855522726257493,0.18337717310944468,0.31759726678524847,0.2073795900310187,0.31921912911433004
2019-06,2019-06-03,4,8,VRSK,0.10885298019955614,0.18298204126859696,0.293168554120683,0.1268165485254622,0.2150016182586203
2019-06,2019-06-03,4,9,MSFT,0.06890257137980593,0.175299738826743,0.19459371807185444,0.0776814231935572,0.14538507005901669
2019-06,2019-06-03,4,10,PYPL,0.06801618291662015,0.17231411395585727,0.23055390951798005,0.19936335265597305,0.24082780945462168
2019-06,2019-06-03,5,1,MELI,0.25934372749055035,0.5597269067607071,0.908560118428803,0.5392547008185593,0.6647739783176467
2019-06,2019-06-03,5,2,AMD,0.16469592771406516,0.1252549843392745,0.4646840167526596,0.16322231078312455,0.3639960860676479
2019-06,2019-06-03,5,3,CDNS,0.0612315344111416,0.2674609773241796,0.42724962795009214,0.33491992932493564,0.3617302779273339
2019-06,2019-06-03,5,4,ALGN,0.07583064650795368,0.1611475710008965,0.4017416097796369,0.2020365336976797,0.22675908667672817
2019-06,2019-06-03,5,5,SNPS,0.09904061419618926,0.19643425009749027,0.3493158779812504,0.22077504627938094,0.2581540318396456
2019-06,2019-06-03,5,6,IDXX,0.13735935103116437,0.19578337958469483,0.34599357284373866,0.19010465018176181,0.19764946484853008
2019-06,2019-06-03,5,7,CTAS,0.07218622272841135,0.18440189373776095,0.333751310069037,0.17964824066267204,0.24989430039694294
2019-06,2019-06-03,5,8,ULTA,0.04852527403392459,0.1346788259362559,0.33322581149349806,0.07866493731395119,0.21121081266982
2019-06,2019-06-03,5,9,LULU,0.08250752960434804,0.12147550364865944,0.32849612601793043,0.1714203719505738,0.13664422000724996
2019-06,2019-06-03,5,10,PAYX,0.09855522726257493,0.18337717310944468,0.31759726678524847,0.2073795900310187,0.31921912911433004
2019-06,2019-06-03,6,1,MELI,0.25934372749055035,0.5597269067607071,0.908560118428803,0.5392547008185593,0.6647739783176467
2019-06,2019-06-03,6,2,CDNS,0.0612315344111416,0.2674609773241796,0.42724962795009214,0.33491992932493564,0.3617302779273339
2019-06,2019-06-03,6,3,SNPS,0.09904061419618926,0.19643425009749027,0.3493158779812504,0.22077504627938094,0.2581540318396456
2019-06,2019-06-03,6,4,PAYX,0.09855522726257493,0.18337717310944468,0.31759726678524847,0.2073795900310187,0.31921912911433004
2019-06,2019-06-03,6,5,ALGN,0.07583064650795368,0.1611475710008965,0.4017416097796369,0.2020365336976797,0.22675908667672817
2019-06,2019-06-03,6,6,PYPL,0.06801618291662015,0.17231411395585727,0.23055390951798005,0.19936335265597305,0.24082780945462168
2019-06,2019-06-03,6,7,IDXX,0.13735935103116437,0.19578337958469483,0.34599357284373866,0.19010465018176181,0.19764946484853008
2019-06,2019-06-03,6,8,VRSN,0.04891964172081176,0.11030966821917576,0.2813345617080054,0.18873609345474618,0.34467320705097637
2019-06,2019-06-03,6,9,EBAY,-0.04260547838459672,0.04612065097133633,0.2441037608928851,0.1884900479777687,0.21586724411599922
2019-06,2019-06-03,6,10,CTAS,0.07218622272841135,0.18440189373776095,0.333751310069037,0.17964824066267204,0.24989430039694294
2019-05,2019-05-01,4,1,MELI,0.32926563406573783,0.6265561393979759,0.3118183490990827,0.41879121804754127,0.4578785082962584
2019-05,2019-05-01,4,2,ALGN,0.31696719810610907,0.5898476355670816,0.3633432350381163,0.39138341885280736,-0.17925008848866353
2019-05,2019-05-01,4,3,CDNS,0.4079704290437318,0.5854730890885802,0.4829078127506954,0.5126903296880005,0.5210829744038563
2019-05,2019-05-01,4,4,TCOM,0.29853868299010244,0.5781080943459627,0.45036642391632875,0.24827985173903966,0.1716899836282859
2019-05,2019-05-01,4,5,QCOM,0.7612232198254067,0.5222006677427029,0.4934540195375785,0.38632638468571767,0.21656840095511498
2019-05,2019-05-01,4,6,LRCX,0.18777942482421595,0.4838227912274091,0.2832210130673243,0.3606234241856823,0.37529435415098944
2019-05,2019-05-01,4,7,SNPS,0.2669057408798794,0.4287922900364378,0.292680240747224,0.332260895840228,0.22703579204798352
2019-05,2019-05-01,4,8,LULU,0.20223107062150425,0.4241589002192083,0.2557723849839728,0.21849206076209282,0.08679781509696882
2019-05,2019-05-01,4,9,AMD,0.09383921728202571,0.4237917989680873,0.13074654159307308,0.32591495432126294,-0.1467218522965491
2019-05,2019-05-01,4,10,META,0.16486608900300714,0.42268573278765764,0.3681337144236152,0.2720262911834379,0.18831563930429218
2019-05,2019-05-01,5,1,QCOM,0.7612232198254067,0.5222006677427029,0.4934540195375785,0.38632638468571767,0.21656840095511498
2019-05,2019-05-01,5,2,CDNS,0.4079704290437318,0.5854730890885802,0.4829078127506954,0.5126903296880005,0.5210829744038563
2019-05,2019-05-01,5,3,TCOM,0.29853868299010244,0.5781080943459627,0.45036642391632875,0.24827985173903966,0.1716899836282859
2019-05,2019-05-01,5,4,JD,0.22614698136979738,0.41984005223786625,0.37210335547143947,0.18664049117453896,0.1847783227714186
2019-05,2019-05-01,5,5,META,0.16486608900300714,0.42268573278765764,0.3681337144236152,0.2720262911834379,0.18831563930429218
2019-05,2019-05-01,5,6,ALGN,0.31696719810610907,0.5898476355670816,0.3633432350381163,0.39138341885280736,-0.17925008848866353
2019-05,2019-05-01,5,7,AVGO,0.20590948247081653,0.2691754611191548,0.34316144728371434,0.41438636433122467,0.30311067389090685
2019-05,2019-05-01,5,8,MELI,0.32926563406573783,0.6265561393979759,0.3118183490990827,0.41879121804754127,0.4578785082962584
2019-05,2019-05-01,5,9,NFLX,0.11463880648748836,0.4152656153565004,0.3048914785670327,0.19355345266571766,-0.006868915054056957
2019-05,2019-05-01,5,10,SNPS,0.2669057408798794,0.4287922900364378,0.292680240747224,0.332260895840228,0.22703579204798352
2019-05,2019-05-01,6,1,CDNS,0.4079704290437318,0.5854730890885802,0.4829078127506954,0.5126903296880005,0.5210829744038563
2019-05,2019-05-01,6,2,WDAY,0.08126408317524536,0.259421470875,0.19892722894484938,0.4589890025837804,0.37917323239888634
2019-05,2019-05-01,6,3,MCHP,0.21363011099898221,0.39257007970733415,0.2777763078955515,0.41897392362782226,0.2941059667489059
2019-05,2019-05-01,6,4,MELI,0.32926563406573783,0.6265561393979759,0.3118183490990827,0.41879121804754127,0.4578785082962584
2019-05,2019-05-01,6,5,AVGO,0.20590948247081653,0.2691754611191548,0.34316144728371434,0.41438636433122467,0.30311067389090685
2019-05,2019-05-01,6,6,ALGN,0.31696719810610907,0.5898476355670816,0.3633432350381163,0.39138341885280736,-0.17925008848866353
2019-05,2019-05-01,6,7,QCOM,0.7612232198254067,0.5222006677427029,0.4934540195375785,0.38632638468571767,0.21656840095511498
2019-05,2019-05-01,6,8,VRSN,0.14027678091997053,0.31591761391155293,0.22081992511334692,0.3809657610067265,0.21578188522768937
2019-05,2019-05-01,6,9,LRCX,0.18777942482421595,0.4838227912274091,0.2832210130673243,0.3606234241856823,0.37529435415098944
2019-05,2019-05-01,6,10,FAST,0.15107392999525948,0.3655100258419981,0.17530366744598114,0.35496753942303494,0.2208796980328278
2019-04,2019-04-01,4,1,TCOM,0.6379122769638963,0.5053296921421087,0.29558482183529144,0.21609249445980816,0.1749870456341518
2019-04,2019-04-01,4,2,JD,0.46967552956853575,0.42026330529054556,0.2282908131276178,0.2263632838050802,0.06218139999927508
2019-04,2019-04-01,4,3,MELI,0.7385657138128978,0.402154127516579,0.5164934717035097,0.5582724309575227,0.5137464632660702
2019-04,2019-04-01,4,4,CDNS,0.49895914267700325,0.4019905093107663,0.4301478942341328,0.4380825804893902,0.38936543524355005
2019-04,2019-04-01,4,5,AVGO,0.21699964589767684,0.28794406747060997,0.35624092750403435,0.24953978175112845,0.43149739054678826
2019-04,2019-04-01,4,6,SNPS,0.3988101775847035,0.2655543354546992,0.3043044207999608,0.20128738525993506,0.15468473823616224
2019-04,2019-04-01,4,7,NFLX,0.3709929806636356,0.26407159068338726,0.15621646417188906,-0.03793624916353777,0.00924088365005682
2019-04,2019-04-01,4,8,INCY,0.35226549860270806,0.25805031223900277,0.2560280076710926,0.24891016171722358,0.16400326667049647
2019-04,2019-04-01,4,9,EBAY,0.31094962874202814,0.2523477833085632,0.28119595999734104,0.16336178269991897,0.08680726964310503
2019-04,2019-04-01,4,10,INTU,0.36969415023277086,0.24749170574846335,0.254305870530664,0.1722363820527757,0.20930360483535648
2019-04,2019-04-01,5,1,MELI,0.7385657138128978,0.402154127516579,0.5164934717035097,0.5582724309575227,0.5137464632660702
2019-04,2019-04-01,5,2,CDNS,0.49895914267700325,0.4019905093107663,0.4301478942341328,0.4380825804893902,0.38936543524355005
2019-04,2019-04-01,5,3,WDAY,0.2066482619987675,0.14868889448438427,0.3978533675624192,0.3213820967440941,0.23013591803394262
2019-04,2019-04-01,5,4,AVGO,0.21699964589767684,0.28794406747060997,0.35624092750403435,0.24953978175112845,0.43149739054678826
2019-04,2019-04-01,5,5,VRSN,0.258527195821066,0.1675769521682633,0.32073843252128986,0.16275863364839482,0.1677968381915842
2019-04,2019-04-01,5,6,KLAC,0.35315382863557687,0.216166408932017,0.3066027774395945,0.2308728216477538,0.04935104743638208
2019-04,2019-04-01,5,7,SNPS,0.3988101775847035,0.2655543354546992,0.3043044207999608,0.20128738525993506,0.15468473823616224
2019-04,2019-04-01,5,8,AMD,0.3998938245966537,0.11176725551264788,0.3036598172850504,-0.16104390368095833,-0.060584422236151014
2019-04,2019-04-01,5,9,TCOM,0.6379122769638963,0.5053296921421087,0.29558482183529144,0.21609249445980816,0.1749870456341518
2019-04,2019-04-01,5,10,ULTA,0.42174450964810584,0.15028222462786256,0.291628400901339,0.2459358158022087,0.28494366755515443
2019-04,2019-04-01,6,1,MELI,0.7385657138128978,0.402154127516579,0.5164934717035097,0.5582724309575227,0.5137464632660702
2019-04,2019-04-01,6,2,CDNS,0.49895914267700325,0.4019905093107663,0.4301478942341328,0.4380825804893902,0.38936543524355005
2019-04,2019-04-01,6,3,SBUX,0.15587635317061266,0.10142195221623762,0.27486177914486287,0.3448208838916873,0.3963227235988376
2019-04,2019-04-01,6,4,WDAY,0.2066482619987675,0.14868889448438427,0.3978533675624192,0.3213820967440941,0.23013591803394262
2019-04,2019-04-01,6,5,DLTR,0.1372807531952689,0.1967232423210894,0.2216725483695967,0.26149354999749463,0.29682416688360225
2019-04,2019-04-01,6,6,WTW,0.18091789553531434,0.10131374836321028,0.2401513203068406,0.25196260880802335,0.20674579772433832
2019-04,2019-04-01,6,7,AVGO,0.21699964589767684,0.28794406747060997,0.35624092750403435,0.24953978175112845,0.43149739054678826
2019-04,2019-04-01,6,8,INCY,0.35226549860270806,0.25805031223900277,0.2560280076710926,0.24891016171722358,0.16400326667049647
2019-04,2019-04-01,6,9,ULTA,0.42174450964810584,0.15028222462786256,0.291628400901339,0.2459358158022087,0.28494366755515443
2019-04,2019-04-01,6,10,LRCX,0.3437044558857598,0.16204563195750432,0.23213888388147974,0.24542442854551894,0.09567499670439839
2019-03,2019-03-01,4,1,WDAY,0.12717518444447418,0.37167307438430086,0.2966340283873947,0.2070967926647187,0.49659759060117503
2019-03,2019-03-01,4,2,MELI,0.22226733434070267,0.321937721987136,0.35835672625835335,0.3195431359609997,0.3047899564780243
2019-03,2019-03-01,4,3,INCY,0.29054447545064743,0.2884699368074748,0.28116824411401975,0.1940682901104278,0.3442598428384187
2019-03,2019-03-01,4,4,CDNS,0.2578969678522216,0.2831603978701345,0.290279574294698,0.2465694714942981,0.3216639502450416
2019-03,2019-03-01,4,5,VRSN,0.133295675066736,0.2819601746087663,0.12861882740413,0.13350910500707047,0.21910036126872057
2019-03,2019-03-01,4,6,MCHP,0.14452413467467995,0.27099703761201877,0.159150864371562,0.038913375210965384,-0.040132645797392286
2019-03,2019-03-01,4,7,EBAY,0.2413796205690002,0.2699751426031529,0.15317296651985535,0.0772889240534369,0.13296033860681788
2019-03,2019-03-01,4,8,ADI,0.16560396600614147,0.24525921676668005,0.18608936284648703,0.1169383746720678,0.14650619094070305
2019-03,2019-03-01,4,9,KLAC,0.15265046987969733,0.23836367646794132,0.16658882025884036,-0.0054527332666111095,0.013704752832625289
2019-03,2019-03-01,4,10,REGN,0.14887233355215712,0.2378418953146122,0.1150090299896811,0.08823320600824891,0.184729209678135
2019-03,2019-03-01,5,1,MELI,0.22226733434070267,0.321937721987136,0.35835672625835335,0.3195431359609997,0.3047899564780243
2019-03,2019-03-01,5,2,WDAY,0.12717518444447418,0.37167307438430086,0.2966340283873947,0.2070967926647187,0.49659759060117503
2019-03,2019-03-01,5,3,CDNS,0.2578969678522216,0.2831603978701345,0.290279574294698,0.2465694714942981,0.3216639502450416
2019-03,2019-03-01,5,4,SBUX,0.0551075725200556,0.22125431982315735,0.2882716704729895,0.3376078771505373,0.38841956389732846
2019-03,2019-03-01,5,5,INCY,0.29054447545064743,0.2884699368074748,0.28116824411401975,0.1940682901104278,0.3442598428384187
2019-03,2019-03-01,5,6,WTW,0.07514680031573873,0.21068562516074696,0.22221628030649954,0.17807380970776499,0.09324398610785578
2019-03,2019-03-01,5,7,ADI,0.16560396600614147,0.24525921676668005,0.18608936284648703,0.1169383746720678,0.14650619094070305
2019-03,2019-03-01,5,8,LRCX,0.10523980346765138,0.17190659335124892,0.184542682993192,0.042113652612803865,-0.03804870750034017
2019-03,2019-03-01,5,9,XEL,0.045416527685541164,0.14182661298704358,0.1745401367732209,0.15011520228346864,0.20242675229949714
2019-03,2019-03-01,5,10,DLTR,0.11180342270825472,0.1349823189458892,0.17197761104007325,0.20480115736326687,0.0719768746760967
2019-03,2019-03-01,6,1,SBUX,0.0551075725200556,0.22125431982315735,0.2882716704729895,0.3376078771505373,0.38841956389732846
2019-03,2019-03-01,6,2,MELI,0.22226733434070267,0.321937721987136,0.35835672625835335,0.3195431359609997,0.3047899564780243
2019-03,2019-03-01,6,3,AVGO,0.13861333133726772,0.19899150868719895,0.10466183235131887,0.265522357544675,0.28087442236771887
2019-03,2019-03-01,6,4,CDNS,0.2578969678522216,0.2831603978701345,0.290279574294698,0.2465694714942981,0.3216639502450416
2019-03,2019-03-01,6,5,WDAY,0.12717518444447418,0.37167307438430086,0.2966340283873947,0.2070967926647187,0.49659759060117503
2019-03,2019-03-01,6,6,DLTR,0.11180342270825472,0.1349823189458892,0.17197761104007325,0.20480115736326687,0.0719768746760967
2019-03,2019-03-01,6,7,INCY,0.29054447545064743,0.2884699368074748,0.28116824411401975,0.1940682901104278,0.3442598428384187
2019-03,2019-03-01,6,8,WTW,0.07514680031573873,0.21068562516074696,0.22221628030649954,0.17807380970776499,0.09324398610785578
2019-03,2019-03-01,6,9,XEL,0.045416527685541164,0.14182661298704358,0.1745401367732209,0.15011520228346864,0.20242675229949714
2019-03,2019-03-01,6,10,ULTA,0.02874481333585055,0.15515652570777405,0.11429176319799561,0.14917809310124985,0.3247898646763392
2019-02,2019-02-01,4,1,WDAY,0.3493364158544008,0.27551932396459455,0.1874401344027694,0.47222663081330074,0.49734423273717465
2019-02,2019-02-01,4,2,SBUX,0.16792890849353603,0.2320199826654752,0.2792019504823533,0.32779497232688515,0.405470929508464
2019-02,2019-02-01,4,3,INCY,0.2117492006305539,0.20488228039299927,0.1229686116113109,0.26421714893500203,0.20839397916047986
2019-02,2019-02-01,4,4,WTW,0.1654320521563084,0.1765317090861882,0.1340392163795847,0.05238020156393164,0.10094169271086995
